,0,1
9001,101@2929,4.0
9002,83@562,5.0
9003,57@4618,4.0
9004,149@1110,4.0
9005,41@4598,4.0
9006,96@2800,5.0
9007,113@1306,3.0
9008,96@1937,4.0
9009,121@412,5.0
9010,50@2897,4.0
9011,3@4188,3.0
9012,66@4058,1.0
9013,92@4105,5.0
9014,42@4051,4.0
9015,126@4263,5.0
9016,90@4741,5.0
9017,118@3695,5.0
9018,134@2272,4.0
9019,61@1626,3.0
9020,147@2259,3.0
9021,39@5132,3.0
9022,112@3000,3.0
9023,56@527,4.0
9024,140@1663,5.0
9025,38@412,4.0
9026,126@2133,5.0
9027,151@4910,3.0
9028,147@4512,3.0
9029,103@3195,1.0
9030,86@2355,5.0
9031,114@4056,4.0
9032,137@1071,3.0
9033,61@5181,2.0
9034,15@2115,5.0
9035,140@1972,4.0
9036,142@303,3.0
9037,81@3914,5.0
9038,85@301,4.0
9039,35@3365,3.0
9040,3@977,3.0
9041,102@4786,3.0
9042,83@2568,4.0
9043,39@4336,3.0
9044,106@526,4.0
9045,104@1043,5.0
9046,35@2296,5.0
9047,134@459,5.0
9048,100@68,1.0
9049,56@2601,5.0
9050,31@645,1.0
9051,122@973,4.0
9052,35@905,4.0
9053,92@4667,4.0
9054,16@202,4.0
9055,151@2952,4.0
9056,116@784,2.0
9057,51@2664,4.0
9058,104@3956,4.0
9059,147@2806,5.0
9060,92@3032,4.0
9061,32@3108,4.0
9062,146@466,3.0
9063,144@2399,5.0
9064,96@1170,5.0
9065,120@1772,5.0
9066,39@4846,3.0
9067,126@4561,4.0
9068,148@1975,4.0
9069,103@1017,4.0
9070,149@3010,5.0
9071,130@750,4.0
9072,71@1941,3.0
9073,65@4062,2.0
9074,100@4290,2.0
9075,92@2046,4.0
9076,109@2041,4.0
9077,144@4090,5.0
9078,63@1512,4.0
9079,98@977,4.0
9080,93@1614,5.0
9081,118@869,4.0
9082,6@3150,2.0
9083,149@149,4.0
9084,101@2079,3.0
9085,126@3570,4.0
9086,90@4239,3.0
9087,92@659,3.0
9088,134@892,3.0
9089,47@4911,5.0
9090,142@2888,4.0
9091,28@690,2.0
9092,92@5230,4.0
9093,3@2948,2.0
9094,123@2377,4.0
9095,31@3713,4.0
9096,140@1966,3.0
9097,3@3134,2.0
9098,103@977,4.0
9099,22@1710,2.0
9100,142@4164,4.0
9101,90@1759,5.0
9102,94@3730,5.0
9103,31@2764,5.0
9104,80@5119,4.0
9105,42@1595,4.0
9106,7@4934,5.0
9107,45@3430,4.0
9108,21@5199,4.0
9109,103@3007,3.0
9110,94@461,4.0
9111,23@4092,4.0
9112,104@1245,4.0
9113,54@827,4.0
9114,131@4955,4.0
9115,145@2726,3.0
9116,47@205,5.0
9117,147@3019,4.0
9118,15@2884,4.0
9119,149@506,5.0
9120,151@924,4.0
9121,30@3450,5.0
9122,30@5167,4.0
9123,147@4475,4.0
9124,76@2833,4.0
9125,121@4808,5.0
9126,128@3757,4.0
9127,72@1179,5.0
9128,91@2838,3.0
9129,116@1748,4.0
9130,51@867,4.0
9131,108@2488,4.0
9132,147@3403,3.0
9133,138@3844,4.0
9134,118@2858,5.0
9135,108@2185,3.0
9136,104@1179,5.0
9137,47@2644,3.0
9138,45@416,5.0
9139,151@4872,4.0
9140,38@2214,4.0
9141,59@5119,4.0
9142,27@2507,5.0
9143,67@4441,3.0
9144,16@4024,5.0
9145,113@461,4.0
9146,105@4377,4.0
9147,93@2729,5.0
9148,85@3457,4.0
9149,17@1636,4.0
9150,127@4913,4.0
9151,146@1806,3.0
9152,63@117,4.0
9153,149@4650,3.0
9154,149@3930,4.0
9155,70@2908,5.0
9156,111@3502,1.0
9157,79@3736,4.0
9158,44@4552,3.0
9159,39@2227,5.0
9160,93@2764,4.0
9161,88@3407,4.0
9162,42@2040,3.0
9163,36@215,5.0
9164,147@625,2.0
9165,122@502,4.0
9166,128@4977,2.0
9167,42@583,5.0
9168,113@1784,4.0
9169,8@3490,5.0
9170,147@3023,5.0
9171,85@3695,4.0
9172,79@1323,4.0
9173,104@2484,3.0
9174,149@3156,4.0
9175,43@2568,3.0
9176,50@2375,4.0
9177,78@462,5.0
9178,149@4280,4.0
9179,147@7,3.0
9180,100@5123,4.0
9181,76@2879,2.0
9182,80@1062,5.0
9183,22@5143,2.0
9184,105@3075,4.0
9185,142@1926,4.0
9186,16@4524,4.0
9187,60@2804,4.0
9188,113@3426,5.0
9189,152@4090,4.0
9190,4@487,5.0
9191,151@1823,2.0
9192,147@3898,4.0
9193,44@147,3.0
9194,131@4931,4.0
9195,43@1289,4.0
9196,132@376,2.0
9197,92@4589,2.0
9198,10@2154,4.0
9199,17@5252,3.0
9200,67@3800,4.0
9201,17@1903,3.0
9202,146@3685,3.0
9203,2@37,4.0
9204,42@442,3.0
9205,87@856,5.0
9206,50@152,3.0
9207,88@691,4.0
9208,32@2986,4.0
9209,99@301,3.0
9210,111@888,4.0
9211,100@1603,4.0
9212,105@2634,4.0
9213,17@3604,5.0
9214,53@2285,5.0
9215,16@1474,4.0
9216,98@3201,5.0
9217,128@1402,5.0
9218,149@508,4.0
9219,102@1483,4.0
9220,31@4625,5.0
9221,102@3818,4.0
9222,39@3897,2.0
9223,42@2503,3.0
9224,147@2472,3.0
9225,102@2723,5.0
9226,58@1597,4.0
9227,42@4361,5.0
9228,147@2215,4.0
9229,84@182,5.0
9230,61@3069,4.0
9231,48@5177,3.0
9232,145@776,3.0
9233,61@4059,4.0
9234,16@68,5.0
9235,38@1828,5.0
9236,83@2995,2.0
9237,104@174,4.0
9238,25@1896,4.0
9239,8@235,4.0
9240,139@4617,3.0
9241,140@3958,5.0
9242,147@3572,5.0
9243,79@348,4.0
9244,25@597,5.0
9245,145@5190,2.0
9246,99@714,4.0
9247,10@2343,4.0
9248,114@1099,1.0
9249,76@798,3.0
9250,97@2875,5.0
9251,131@3457,5.0
9252,18@1013,4.0
9253,109@4554,4.0
9254,111@4474,5.0
9255,99@5016,3.0
9256,149@4615,4.0
9257,144@4007,4.0
9258,93@2258,4.0
9259,100@3552,3.0
9260,82@2911,4.0
9261,67@4512,3.0
9262,26@1488,3.0
9263,144@3278,3.0
9264,33@1536,4.0
9265,59@1848,5.0
9266,149@2650,5.0
9267,136@394,2.0
9268,79@1166,4.0
9269,121@3334,4.0
9270,84@3511,4.0
9271,85@1892,1.0
9272,149@2353,4.0
9273,15@4205,5.0
9274,56@4899,3.0
9275,105@4293,5.0
9276,62@2952,3.0
9277,76@882,3.0
9278,40@1817,2.0
9279,20@3125,4.0
9280,23@660,3.0
9281,65@2214,2.0
9282,102@685,5.0
9283,98@1816,4.0
9284,10@462,4.0
9285,151@854,4.0
9286,73@5053,5.0
9287,135@1236,5.0
9288,17@248,3.0
9289,147@1470,5.0
9290,56@1668,5.0
9291,93@3191,4.0
9292,43@4304,4.0
9293,114@1909,3.0
9294,90@2234,5.0
9295,86@2518,4.0
9296,149@382,2.0
9297,151@3924,4.0
9298,15@3311,3.0
9299,146@3001,4.0
9300,109@1490,3.0
9301,130@5099,4.0
9302,10@816,4.0
9303,92@2837,4.0
9304,88@2629,3.0
9305,38@3442,4.0
9306,39@2582,3.0
9307,61@4159,4.0
9308,63@4789,4.0
9309,88@5008,5.0
9310,42@5197,3.0
9311,140@3869,5.0
9312,114@2597,4.0
9313,125@3834,4.0
9314,114@2613,3.0
9315,61@3917,2.0
9316,10@1298,4.0
9317,83@1185,5.0
9318,88@1842,2.0
9319,139@4909,3.0
9320,139@1675,4.0
9321,74@101,5.0
9322,147@2658,4.0
9323,56@1621,4.0
9324,88@1091,3.0
9325,115@520,2.0
9326,84@2256,4.0
9327,63@1082,3.0
9328,91@2532,4.0
9329,114@2637,1.0
9330,112@1215,2.0
9331,81@4021,4.0
9332,31@1926,4.0
9333,76@952,3.0
9334,133@2267,4.0
9335,71@2179,2.0
9336,2@3862,3.0
9337,92@4254,4.0
9338,35@3352,3.0
9339,18@5206,3.0
9340,8@2876,5.0
9341,50@3353,5.0
9342,15@2409,5.0
9343,96@4695,4.0
9344,47@2076,5.0
9345,127@829,4.0
9346,47@1100,3.0
9347,99@2038,3.5
9348,126@2841,4.0
9349,10@4895,4.0
9350,38@399,2.0
9351,22@2399,5.0
9352,141@14,2.0
9353,56@2433,4.0
9354,147@1450,4.0
9355,26@3704,5.0
9356,99@1618,4.0
9357,147@3308,4.0
9358,146@2842,3.0
9359,128@2149,5.0
9360,39@812,4.0
9361,118@3460,4.0
9362,35@1703,4.0
9363,50@2430,4.0
9364,2@2379,3.0
9365,56@2847,5.0
9366,92@5235,4.0
9367,116@1040,5.0
9368,45@2215,4.0
9369,118@2426,3.0
9370,19@3638,3.0
9371,10@530,3.0
9372,42@1693,3.0
9373,90@2449,4.0
9374,142@2208,5.0
9375,118@3304,4.0
9376,136@3834,5.0
9377,15@648,5.0
9378,70@2541,3.0
9379,48@1992,5.0
9380,8@1027,2.0
9381,15@1806,4.0
9382,140@2285,2.0
9383,126@3435,4.0
9384,109@246,2.0
9385,48@1478,4.0
9386,67@4564,4.0
9387,109@1145,2.0
9388,120@3060,5.0
9389,48@4499,3.0
9390,79@2489,4.0
9391,28@3233,5.0
9392,83@5115,4.0
9393,88@4651,4.0
9394,152@5119,5.0
9395,69@3809,5.0
9396,56@2846,5.0
9397,128@1669,5.0
9398,109@4966,5.0
9399,80@1457,4.0
9400,29@2800,5.0
9401,44@3454,5.0
9402,131@4237,5.0
9403,45@2014,1.0
9404,141@1789,5.0
9405,39@4955,3.0
9406,122@643,4.0
9407,61@3467,4.0
9408,114@2760,3.0
9409,16@3247,5.0
9410,149@4925,3.0
9411,101@2520,4.0
9412,146@2409,5.0
9413,32@2217,4.0
9414,128@4616,4.0
9415,88@2420,4.0
9416,114@2375,4.0
9417,87@4469,3.0
9418,9@2466,4.0
9419,127@3170,4.0
9420,43@1013,4.0
9421,134@39,5.0
9422,42@2226,5.0
9423,45@2256,1.0
9424,149@1423,4.0
9425,83@3809,5.0
9426,114@3382,3.0
9427,24@856,4.0
9428,101@725,5.0
9429,81@2831,3.0
9430,112@4567,4.0
9431,131@2074,4.0
9432,146@4157,5.0
9433,96@1849,4.0
9434,96@4418,4.0
9435,61@2086,2.0
9436,126@4090,5.0
9437,10@1045,4.0
9438,67@1071,4.0
9439,90@3116,3.0
9440,16@4768,4.0
9441,35@759,4.0
9442,71@4038,3.0
9443,50@3490,3.0
9444,144@2495,5.0
9445,8@3369,5.0
9446,61@3665,1.0
9447,114@4532,3.0
9448,40@1499,2.0
9449,122@5233,4.0
9450,92@815,5.0
9451,81@63,3.0
9452,16@1925,5.0
9453,62@582,3.0
9454,15@3693,2.0
9455,16@4146,5.0
9456,131@810,4.0
9457,135@1483,3.0
9458,58@4486,5.0
9459,92@593,4.0
9460,131@3156,4.0
9461,67@3856,4.0
9462,16@2352,5.0
9463,99@4757,4.0
9464,88@1310,4.0
9465,76@4459,4.0
9466,18@231,4.0
9467,30@3938,4.0
9468,15@518,4.0
9469,10@4886,4.0
9470,102@1150,4.0
9471,93@1629,4.0
9472,138@4943,5.0
9473,150@1444,4.0
9474,54@2308,3.0
9475,109@4758,5.0
9476,147@1270,2.0
9477,102@3010,5.0
9478,110@3145,4.0
9479,31@3143,5.0
9480,118@2358,5.0
9481,102@1928,4.0
9482,140@1483,4.0
9483,133@2929,4.0
9484,24@3718,1.0
9485,4@1869,3.0
9486,116@3323,4.0
9487,93@3855,5.0
9488,105@3583,3.0
9489,103@1218,4.0
9490,42@39,5.0
9491,56@2160,4.0
9492,29@2975,4.0
9493,8@1595,5.0
9494,93@3244,4.0
9495,96@5137,4.0
9496,92@3748,5.0
9497,149@704,2.0
9498,54@4263,4.0
9499,42@3204,4.0
9500,139@220,4.0
9501,104@3491,4.0
9502,87@2063,4.0
9503,137@1909,5.0
9504,108@2491,5.0
9505,109@4377,4.0
9506,119@4351,4.0
9507,122@4300,2.0
9508,116@4918,4.0
9509,63@970,4.0
9510,127@4433,5.0
9511,114@4052,1.0
9512,47@3191,4.0
9513,23@5063,5.0
9514,109@424,3.0
9515,67@1938,2.0
9516,28@1418,5.0
9517,11@1542,4.0
9518,71@4389,4.0
9519,16@3137,5.0
9520,147@3051,4.0
9521,83@347,5.0
9522,102@2123,4.0
9523,9@508,3.0
9524,76@2990,4.0
9525,61@1892,1.0
9526,35@2964,5.0
9527,60@3269,4.0
9528,42@1858,4.0
9529,146@1734,5.0
9530,92@4196,4.0
9531,27@307,4.0
9532,42@4810,5.0
9533,151@3244,4.0
9534,100@4469,1.0
9535,103@2259,1.0
9536,104@3636,5.0
9537,147@1926,3.0
9538,133@2171,4.0
9539,69@435,2.0
9540,150@4209,4.0
9541,146@5224,4.0
9542,96@4686,4.0
9543,35@4205,5.0
9544,81@1737,5.0
9545,120@2424,4.0
9546,114@2153,4.0
9547,54@5137,5.0
9548,128@4100,2.0
9549,3@3996,4.0
9550,104@632,5.0
9551,18@4178,4.0
9552,100@3503,3.0
9553,75@1848,3.0
9554,76@4150,2.0
9555,92@1174,4.0
9556,142@2257,4.0
9557,96@1001,5.0
9558,124@4742,2.0
9559,35@2850,4.0
9560,103@579,4.0
9561,30@1448,5.0
9562,31@1825,4.0
9563,84@2058,3.0
9564,148@1237,4.0
9565,48@4964,2.0
9566,42@4601,4.0
9567,149@4507,4.0
9568,9@4757,2.0
9569,131@4717,5.0
9570,86@1370,4.0
9571,105@4064,1.0
9572,3@2861,2.0
9573,114@913,5.0
9574,102@2464,4.0
9575,67@697,4.0
9576,16@3032,5.0
9577,47@4457,5.0
9578,24@2006,2.0
9579,120@3959,5.0
9580,81@1238,5.0
9581,147@1999,5.0
9582,15@3581,2.0
9583,80@5186,4.0
9584,86@1170,5.0
9585,149@4761,3.0
9586,146@2692,4.0
9587,42@985,2.0
9588,10@869,3.0
9589,19@3610,4.0
9590,86@4608,3.0
9591,147@19,4.0
9592,134@3297,4.0
9593,131@2356,4.0
9594,93@2239,4.0
9595,99@4627,4.0
9596,111@1661,3.0
9597,151@997,4.0
9598,109@4371,5.0
9599,147@3351,3.0
9600,4@3177,4.0
9601,136@2764,4.0
9602,70@2725,5.0
9603,142@4288,3.0
9604,96@4645,5.0
9605,121@1057,4.0
9606,3@2492,3.0
9607,28@4679,5.0
9608,3@2353,4.0
9609,99@1136,2.0
9610,43@813,3.0
9611,105@2847,4.0
9612,147@3191,4.0
9613,85@3885,4.0
9614,137@1123,4.0
9615,81@5234,5.0
9616,88@4701,4.0
9617,102@3305,3.0
9618,10@352,3.0
9619,121@2586,4.0
9620,146@3581,4.0
9621,141@4595,5.0
9622,139@27,4.0
9623,31@5225,5.0
9624,2@5206,3.0
9625,42@3453,4.0
9626,150@587,5.0
9627,30@1267,4.0
9628,69@2432,5.0
9629,56@5054,4.0
9630,102@3027,4.0
9631,104@1443,4.0
9632,137@434,5.0
9633,15@523,4.0
9634,84@1748,4.0
9635,35@5156,3.0
9636,23@3595,5.0
9637,112@3966,5.0
9638,31@3323,5.0
9639,147@1893,4.0
9640,83@1618,5.0
9641,8@688,4.0
9642,76@1870,4.0
9643,93@1665,1.0
9644,91@4306,4.0
9645,25@4080,4.0
9646,130@4325,5.0
9647,147@5083,5.0
9648,140@2512,4.0
9649,84@3852,3.0
9650,146@1939,2.0
9651,80@1525,4.0
9652,88@4688,4.0
9653,104@3600,4.0
9654,85@3800,5.0
9655,39@228,5.0
9656,139@1008,4.0
9657,147@4047,2.0
9658,55@3333,5.0
9659,152@3217,4.0
9660,92@233,4.0
9661,16@5143,2.0
9662,86@2183,4.0
9663,24@4538,3.0
9664,137@1309,4.0
9665,2@4623,4.0
9666,42@874,5.0
9667,125@4427,4.0
9668,56@4085,4.0
9669,13@288,4.0
9670,63@2399,3.0
9671,35@4794,3.0
9672,63@1106,4.0
9673,6@3571,5.0
9674,15@548,3.0
9675,15@2273,1.0
9676,147@4221,4.0
9677,151@2446,4.0
9678,123@3775,4.0
9679,148@1743,5.0
9680,105@424,4.0
9681,70@2961,5.0
9682,104@1480,3.0
9683,28@1119,2.0
9684,137@2837,3.0
9685,127@2513,5.0
9686,146@3096,5.0
9687,31@1892,3.0
9688,18@108,5.0
9689,87@5206,3.0
9690,42@264,2.0
9691,81@2435,4.0
9692,151@3422,4.0
9693,28@3242,3.0
9694,16@1594,4.0
9695,65@2593,1.0
9696,40@2150,4.0
9697,39@52,4.0
9698,8@2478,4.0
9699,38@4517,4.0
9700,81@326,4.0
9701,82@4483,5.0
9702,151@4338,3.0
9703,81@979,4.0
9704,56@4246,4.0
9705,42@1029,4.0
9706,124@3280,4.0
9707,92@4846,4.0
9708,56@4617,3.0
9709,42@2620,2.0
9710,66@4424,4.0
9711,26@5126,4.0
9712,149@2107,4.0
9713,57@1434,4.0
9714,93@1868,2.0
9715,56@1391,5.0
9716,42@436,3.0
9717,9@1154,1.0
9718,0@2523,3.0
9719,74@4625,5.0
9720,19@1618,4.0
9721,3@1137,4.0
9722,104@36,5.0
9723,15@2929,5.0
9724,3@4979,3.0
9725,76@1282,3.0
9726,116@2012,3.0
9727,125@2603,3.0
9728,6@2591,5.0
9729,148@3032,4.0
9730,40@1619,4.0
9731,38@2072,4.0
9732,3@2135,3.0
9733,100@513,4.0
9734,112@2851,3.0
9735,116@2766,4.0
9736,92@4801,4.0
9737,137@5038,3.0
9738,10@4441,4.0
9739,147@1092,4.0
9740,48@2632,4.0
9741,18@3260,4.0
9742,6@1889,4.0
9743,54@1867,2.0
9744,8@3700,3.0
9745,150@78,5.0
9746,87@2103,4.0
9747,75@2038,4.0
9748,146@1478,4.0
9749,75@4943,5.0
9750,74@335,4.0
9751,67@3991,4.0
9752,84@3550,3.0
9753,47@2570,3.0
9754,3@2277,4.0
9755,120@1696,5.0
9756,10@3745,3.0
9757,83@3106,4.0
9758,135@417,3.0
9759,24@4158,5.0
9760,56@852,5.0
9761,16@1657,5.0
9762,103@3830,3.0
9763,54@987,3.0
9764,146@4270,4.0
9765,43@215,3.0
9766,92@3380,3.0
9767,50@4307,4.0
9768,104@756,3.0
9769,50@783,1.0
9770,56@3867,3.0
9771,43@743,4.0
9772,137@4022,5.0
9773,146@3386,3.0
9774,45@455,4.0
9775,16@2665,4.0
9776,38@121,5.0
9777,103@405,3.0
9778,147@3550,2.0
9779,2@155,3.0
9780,92@5033,4.0
9781,151@2502,4.0
9782,152@1289,5.0
9783,85@443,3.0
9784,114@5236,4.0
9785,72@3046,4.0
9786,112@3042,4.0
9787,100@3660,4.0
9788,96@1692,4.0
9789,147@3153,5.0
9790,114@560,4.0
9791,144@4471,5.0
9792,149@2119,3.0
9793,91@560,3.0
9794,81@1701,5.0
9795,116@2630,4.0
9796,109@3221,3.0
9797,13@3920,3.0
9798,149@1497,4.0
9799,69@1623,3.0
9800,71@4623,4.0
9801,55@412,4.0
9802,16@4316,2.0
9803,45@1185,5.0
9804,18@1098,4.0
9805,98@4941,1.0
9806,67@1409,4.0
9807,4@3110,3.0
9808,116@1164,2.0
9809,103@812,1.0
9810,151@3368,3.0
9811,118@3620,4.0
9812,92@4048,4.0
9813,50@1166,3.0
9814,18@5244,3.0
9815,56@4342,4.0
9816,76@3538,4.0
9817,18@4246,4.0
9818,140@2488,5.0
9819,32@1517,3.0
9820,45@3657,5.0
9821,3@5016,3.0
9822,86@2428,4.0
9823,92@1282,5.0
9824,141@1911,1.0
9825,141@3796,4.0
9826,54@4672,4.0
9827,112@1270,3.0
9828,86@4358,5.0
9829,30@164,3.0
9830,9@5154,5.0
9831,115@5152,5.0
9832,77@2021,5.0
9833,92@577,5.0
9834,71@952,3.0
9835,31@2332,4.0
9836,38@1814,1.0
9837,114@4841,2.0
9838,56@3081,5.0
9839,70@2031,4.0
9840,60@1800,5.0
9841,39@2020,3.0
9842,116@1236,5.0
9843,87@1531,4.0
9844,86@1517,3.0
9845,70@642,4.0
9846,110@3591,4.0
9847,100@1124,4.0
9848,152@2556,1.0
9849,3@2019,5.0
9850,4@902,3.0
9851,100@3879,5.0
9852,144@2625,2.0
9853,73@4103,5.0
9854,39@2781,3.0
9855,103@2072,3.0
9856,149@4778,4.0
9857,149@878,5.0
9858,122@84,4.0
9859,145@4829,5.0
9860,150@1950,4.0
9861,105@983,3.0
9862,81@3489,4.0
9863,18@4959,3.0
9864,100@783,4.0
9865,109@274,4.0
9866,152@5194,5.0
9867,91@5268,4.0
9868,4@3144,2.0
9869,71@176,5.0
9870,87@2631,3.0
9871,67@2487,4.0
9872,97@4970,4.0
9873,55@3851,5.0
9874,11@2456,2.0
9875,85@1046,4.0
9876,28@4293,4.0
9877,96@285,3.0
9878,44@442,5.0
9879,92@4542,3.0
9880,34@1207,3.0
9881,144@4084,4.0
9882,56@49,5.0
9883,92@2498,4.0
9884,142@987,4.0
9885,42@2373,5.0
9886,79@1,2.0
9887,13@1559,3.0
9888,124@2133,3.0
9889,103@3748,4.0
9890,144@1675,5.0
9891,35@2884,4.0
9892,3@4955,3.0
9893,103@1214,4.0
9894,32@1659,3.0
9895,79@3476,3.0
9896,38@3655,3.0
9897,77@5143,4.0
9898,103@3370,5.0
9899,83@3191,4.0
9900,98@1771,4.0
9901,79@4926,4.0
9902,39@621,3.0
9903,92@843,4.0
9904,149@4325,3.0
9905,28@3531,3.0
9906,15@4013,3.0
9907,96@1452,2.0
9908,127@1299,5.0
9909,145@3466,5.0
9910,124@5134,4.0
9911,72@1550,4.0
9912,67@5199,3.0
9913,115@1943,4.0
9914,127@4352,4.0
9915,100@3536,4.0
9916,50@3548,3.0
9917,14@4679,5.0
9918,56@1003,5.0
9919,16@4932,4.0
9920,127@1115,2.0
9921,67@420,2.0
9922,108@2719,3.0
9923,0@2628,4.0
9924,47@2191,4.0
9925,141@4866,5.0
9926,123@2343,3.0
9927,28@2313,4.0
9928,112@2615,5.0
9929,112@3757,3.0
9930,114@3982,3.0
9931,35@2611,4.0
9932,43@3964,4.0
9933,87@4263,5.0
9934,35@864,2.0
9935,103@2362,5.0
9936,119@2076,4.0
9937,137@297,4.0
9938,119@3804,3.0
9939,149@316,4.0
9940,137@2341,5.0
9941,38@2155,5.0
9942,83@662,4.0
9943,30@755,5.0
9944,83@4436,5.0
9945,47@1002,3.0
9946,82@4778,4.0
9947,144@131,4.0
9948,81@783,4.0
9949,80@775,4.0
9950,83@2782,3.0
9951,108@4828,3.0
9952,70@1299,4.0
9953,9@3687,4.0
9954,67@5205,3.0
9955,14@209,4.0
9956,114@1700,1.0
9957,148@4307,3.0
9958,115@2175,5.0
9959,87@164,4.0
9960,70@3924,5.0
9961,142@943,5.0
9962,56@3353,5.0
9963,122@2681,3.0
9964,18@3546,4.0
9965,31@3017,4.0
9966,122@4338,3.0
9967,130@714,4.0
9968,42@1456,5.0
9969,149@4154,4.0
9970,4@3037,3.0
9971,3@4728,3.0
9972,4@2970,3.0
9973,42@3301,3.0
9974,77@3719,5.0
9975,100@63,3.0
9976,32@1515,4.0
9977,149@810,4.0
9978,144@4539,4.0
9979,83@1823,4.0
9980,84@4026,4.0
9981,137@3767,3.0
9982,114@5072,4.0
9983,3@3672,4.0
9984,151@3434,2.0
9985,30@4635,4.0
9986,43@2475,4.0
9987,148@3565,5.0
9988,76@3877,4.0
9989,114@1259,2.0
9990,112@202,3.0
9991,35@1028,4.0
9992,18@3895,4.0
9993,92@2640,4.0
9994,92@3108,4.0
9995,48@4621,2.0
9996,80@5199,4.0
9997,4@4785,4.0
9998,137@1052,3.0
9999,66@784,4.0
10000,113@754,4.0
10001,45@1639,2.0
10002,57@1888,3.0
10003,131@3851,4.0
10004,46@1866,3.0
10005,21@1962,5.0
10006,114@1095,3.0
10007,118@1135,3.0
10008,21@1215,2.0
10009,148@3895,4.0
10010,73@4162,5.0
10011,16@5114,3.0
10012,28@123,5.0
10013,74@1112,4.0
10014,53@2174,4.0
10015,53@1366,5.0
10016,4@1427,5.0
10017,151@5152,5.0
10018,142@4062,3.0
10019,67@4275,3.0
10020,103@2959,4.0
10021,81@2489,4.0
10022,87@2626,2.0
10023,96@1464,3.0
10024,96@2438,5.0
10025,109@185,4.0
10026,131@599,4.0
10027,96@1810,4.0
10028,87@1696,4.0
10029,144@1861,5.0
10030,103@2802,2.0
10031,31@4933,5.0
10032,71@965,5.0
10033,142@3244,3.0
10034,86@804,2.0
10035,91@1222,4.0
10036,131@4542,4.0
10037,48@4437,4.0
10038,112@4254,3.0
10039,83@645,3.0
10040,11@4293,4.0
10041,42@876,5.0
10042,114@3512,3.0
10043,72@3818,3.0
10044,113@2604,4.0
10045,83@416,5.0
10046,96@2613,5.0
10047,92@2367,4.0
10048,142@520,4.0
10049,35@1985,3.0
10050,34@1592,4.0
10051,144@729,4.0
10052,35@3202,4.0
10053,121@2358,4.0
10054,11@1531,4.0
10055,141@2902,5.0
10056,142@1965,3.0
10057,32@1861,5.0
10058,48@2520,4.0
10059,100@4599,3.0
10060,31@4757,4.0
10061,137@1669,4.0
10062,92@3504,4.0
10063,137@1892,4.0
10064,96@3894,4.0
10065,145@3051,3.0
10066,65@3482,5.0
10067,30@4721,2.0
10068,42@3166,4.0
10069,133@5247,3.0
10070,9@3725,5.0
10071,103@3020,2.0
10072,96@525,2.0
10073,15@3360,1.0
10074,86@4520,5.0
10075,98@265,5.0
10076,115@4668,1.0
10077,83@3832,4.0
10078,96@650,3.0
10079,145@2358,5.0
10080,96@5056,4.0
10081,39@4161,5.0
10082,4@3763,4.0
10083,70@2165,4.0
10084,32@1166,3.0
10085,42@3920,3.0
10086,115@3247,2.0
10087,122@2879,2.0
10088,144@3914,4.0
10089,96@1800,5.0
10090,98@5027,3.0
10091,112@4600,4.0
10092,46@5125,4.0
10093,83@526,4.0
10094,77@4167,4.0
10095,114@2312,4.0
10096,39@1007,3.0
10097,32@3762,4.0
10098,124@561,4.0
10099,121@1044,4.0
10100,118@3958,5.0
10101,116@526,4.0
10102,21@4588,5.0
10103,31@4918,4.0
10104,84@703,4.0
10105,130@1618,5.0
10106,93@1328,4.0
10107,4@3097,3.0
10108,115@4165,1.0
10109,24@179,4.0
10110,39@2592,3.0
10111,15@2451,5.0
10112,27@1967,3.0
10113,67@1607,2.0
10114,70@2775,5.0
10115,72@3116,4.0
10116,4@4255,3.0
10117,151@810,4.0
10118,3@2719,5.0
10119,46@2563,2.0
10120,73@2266,5.0
10121,144@1237,4.0
10122,145@1935,4.0
10123,96@2111,3.0
10124,4@4204,5.0
10125,0@2953,3.0
10126,144@189,4.0
10127,151@3705,3.0
10128,142@1012,4.0
10129,118@567,4.0
10130,27@5132,3.0
10131,113@4463,5.0
10132,113@1232,3.0
10133,83@746,3.0
10134,4@655,3.0
10135,111@4971,5.0
10136,144@2760,4.0
10137,31@2737,4.0
10138,116@4291,4.0
10139,96@1742,4.0
10140,140@2191,5.0
10141,122@2456,3.0
10142,91@2195,3.0
10143,111@4872,3.0
10144,91@4174,5.0
10145,81@1951,4.0
10146,116@3899,4.0
10147,151@4009,3.0
10148,45@2076,4.0
10149,67@3355,4.0
10150,74@3844,5.0
10151,91@2820,4.0
10152,66@4895,3.0
10153,24@513,5.0
10154,28@3093,3.0
10155,39@4535,2.0
10156,67@1179,5.0
10157,31@1428,5.0
10158,81@4815,5.0
10159,81@989,3.0
10160,115@2651,4.0
10161,9@4022,5.0
10162,137@661,4.0
10163,124@2828,4.0
10164,121@4121,5.0
10165,11@2772,1.0
10166,118@5152,4.0
10167,136@1641,3.0
10168,32@2609,3.0
10169,145@1328,4.0
10170,3@3462,4.0
10171,130@1068,3.0
10172,151@1243,5.0
10173,83@1190,1.0
10174,39@2446,3.0
10175,142@919,4.0
10176,122@4371,4.0
10177,113@2538,4.0
10178,9@3657,3.0
10179,103@2229,4.0
10180,136@4198,4.0
10181,3@3949,4.0
10182,52@1431,3.0
10183,3@1579,3.0
